# redshift DM
0.456288 136.316420
0.456298 493.219925
0.456308 357.619369
0.456311 719.879632
0.456313 464.513936
0.456324 359.895672
0.456333 393.108333
0.456334 590.081933
0.456340 270.047326
0.456352 742.733543
0.456359 326.909252
0.456365 580.652724
0.456367 365.990306
0.456368 540.349406
0.456372 307.573022
0.456383 521.017661
0.456385 666.868569
0.456403 486.464207
0.456403 464.879789
0.456405 531.999811
0.456418 402.643130
0.456428 346.363601
0.456431 633.435115
0.456433 331.236752
0.456438 151.948794
0.456448 625.416302
0.456449 600.545805
0.456456 573.468326
0.456458 696.538091
0.456459 629.026717
0.456465 258.936714
0.456468 511.176626
0.456470 460.265342
0.456475 566.017358
0.456476 434.233179
0.456489 651.742838
0.456493 458.999836
0.456495 511.103273
0.456501 869.360347
0.456501 442.916606
0.456541 382.287779
0.456541 321.566133
0.456543 438.341340
0.456545 690.644521
0.456547 269.708803
0.456550 555.280478
0.456551 520.059869
0.456565 419.053686
0.456567 512.393820
0.456569 543.427374
0.456587 416.348803
0.456602 600.135476
0.456618 435.061519
0.456620 435.631885
0.456624 126.554308
0.456624 496.549733
0.456627 591.186343
0.456632 398.976472
0.456639 479.645371
0.456642 135.527970
0.456647 371.307657
0.456647 597.400022
0.456663 736.918891
0.456669 386.730558
0.456692 307.311638
0.456694 377.029083
0.456697 262.129069
0.456699 284.504979
0.456702 681.777524
0.456705 386.254421
0.456713 352.807530
0.456723 480.116886
0.456734 607.843878
0.456738 566.816796
0.456739 263.988023
0.456744 545.056268
0.456750 466.562816
0.456752 414.459330
0.456756 830.834860
0.456758 428.851406
0.456762 299.399509
0.456769 576.048294
0.456783 422.220236
0.456794 707.215372
0.456797 525.801606
0.456821 410.475771
0.456830 454.166200
0.456834 91.418497
0.456843 386.705094
0.456850 164.934962
0.456869 384.808998
0.456869 813.903095
0.456880 528.509530
0.456881 498.000166
0.456905 501.457170
0.456914 536.165936
0.456925 389.790846
0.456953 513.924240
0.456954 447.342125
0.457003 709.247977
0.457007 439.140548
0.457012 615.948787
0.457054 468.095325
0.457058 425.162134
0.457060 457.285653
0.457067 545.825325
0.457069 498.908545
0.457086 406.211593
0.457093 271.997820
0.457119 280.667856
0.457124 591.003888
0.457124 625.531746
0.457131 462.468059
0.457136 235.509974
0.457139 596.435703
0.457140 295.434356
0.457150 501.344354
0.457151 479.989871
0.457153 348.516733
0.457165 495.741424
0.457178 1038.605222
0.457179 520.309102
0.457193 632.495251
0.457194 678.926954
0.457201 588.606885
0.457206 428.124600
0.457217 421.709249
0.457218 472.738711
0.457230 557.606319
0.457235 457.977581
0.457244 702.214306
0.457245 470.037625
0.457259 674.898189
0.457260 603.590918
0.457262 255.217063
0.457265 497.412496
0.457275 497.779104
0.457280 436.914211
0.457280 203.219790
0.457285 422.162027
0.457296 578.674006
0.457308 590.825152
0.457317 421.498754
0.457320 361.239740
0.457335 410.985443
0.457343 359.301798
0.457357 373.106055
0.457358 649.990071
0.457372 336.495865
0.457383 453.660773
0.457396 816.012719
0.457397 548.977493
0.457422 560.358727
0.457427 290.175591
0.457429 405.456879
0.457446 468.591954
0.457455 409.462173
0.457456 553.896036
0.457457 522.742793
0.457463 279.124987
0.457467 675.223643
0.457518 593.227676
0.457519 665.913502
0.457554 466.193566
0.457557 305.955714
0.457560 182.574930
0.457578 600.483491
0.457579 394.378460
0.457580 531.298931
0.457581 497.134367
0.457587 498.186744
0.457594 369.838884
0.457620 683.334481
0.457621 556.999163
0.457642 334.117219
0.457653 567.351533
0.457654 432.152438
0.457690 407.225787
0.457709 448.949319
0.457710 649.257587
0.457711 442.247931
0.457713 432.072172
0.457716 894.301710
0.457720 635.753687
0.457724 480.805754
0.457733 643.192606
0.457735 530.215617
0.457736 641.938397
0.457750 434.514758
0.457757 596.277933
0.457810 681.116126
0.457815 272.343905
0.457826 504.523842
0.457827 314.328795
0.457832 197.340597
0.457837 521.046989
0.457843 587.944475
0.457849 438.670857
0.457856 375.123399
0.457863 532.860050
0.457884 440.183815
0.457899 611.997198
0.457916 602.746639
0.457922 351.245936
0.457926 594.556436
0.457928 322.589357
0.457938 377.307529
0.457938 691.982761
0.457941 665.543940
0.457948 543.011277
0.457951 440.944175
0.457978 345.863732
0.457989 520.296623
0.457991 733.768048
0.457993 804.307579
0.457997 605.199387
0.457999 445.176651
0.458002 358.968305
0.458040 436.767584
0.458046 469.199885
0.458054 400.645097
0.458056 319.091948
0.458070 717.199186
0.458070 436.131697
0.458073 385.914052
0.458090 456.642721
0.458094 422.956334
0.458095 692.883038
0.458097 358.411653
0.458119 518.695734
0.458123 532.293003
0.458126 426.025684
0.458129 267.788007
0.458132 365.740839
0.458144 661.166193
0.458154 305.058536
0.458169 226.943473
0.458210 539.965071
0.458223 621.794880
0.458237 642.333266
0.458238 332.034720
0.458240 525.921064
0.458240 331.234920
0.458241 426.499488
0.458245 579.250949
0.458248 507.618857
0.458249 333.567742
0.458257 760.659504
0.458261 351.917458
0.458296 473.332042
0.458307 496.161329
0.458311 619.102459
0.458314 254.945500
0.458332 852.028915
0.458334 611.063426
0.458336 633.176260
0.458339 484.111615
0.458346 260.323458
0.458363 565.983772
0.458364 280.534445
0.458371 614.307855
0.458386 225.868880
0.458388 452.143650
0.458409 601.264061
0.458416 392.925066
0.458425 421.872596
0.458425 144.696607
0.458427 562.172957
0.458430 466.150471
0.458440 557.877991
0.458440 597.123938
0.458445 373.534149
0.458460 264.293183
0.458461 355.474654
0.458468 547.188496
0.458472 552.844237
0.458476 552.585368
0.458486 532.464408
0.458499 836.434764
0.458511 703.752553
0.458537 698.864520
0.458560 596.570603
0.458561 555.770685
0.458564 367.828192
0.458565 499.748303
0.458567 446.828062
0.458574 371.724095
0.458601 566.367009
0.458602 576.145644
0.458616 380.248315
0.458626 443.800107
0.458639 158.741940
0.458640 468.903121
0.458642 738.069348
0.458651 427.675873
0.458652 520.161313
0.458653 342.311764
0.458655 658.944713
0.458656 262.820140
0.458662 333.943969
0.458667 542.653319
0.458668 350.041855
0.458677 519.273897
0.458695 441.020733
0.458709 465.195487
0.458711 565.620001
0.458714 375.068736
0.458719 537.509940
0.458725 487.033033
0.458754 391.862295
0.458776 613.118552
0.458782 393.428606
0.458792 689.649097
0.458796 568.465567
0.458800 753.461136
0.458801 421.660668
0.458828 522.214772
0.458831 536.902954
0.458848 376.314123
0.458857 602.440813
0.458864 510.988346
0.458865 814.153956
0.458873 347.611996
0.458876 310.544488
0.458881 294.558820
0.458887 435.028379
0.458888 436.479103
0.458893 624.840280
0.458914 505.749211
0.458921 561.131149
0.458921 447.700594
0.458924 625.308383
0.458929 376.762683
0.458930 581.273016
0.458934 601.844997
0.458936 467.067591
0.458939 468.736942
0.458944 411.796474
0.458946 253.471695
0.458951 440.116479
0.458963 689.405908
0.458964 530.836683
0.458973 593.336047
0.458979 315.139310
0.458986 414.740434
0.458990 693.609455
0.458992 437.861055
0.459017 621.519319
0.459017 412.335421
0.459026 776.206488
0.459033 539.595266
0.459036 334.816382
0.459050 456.799398
0.459056 738.263048
0.459058 524.318009
0.459067 427.233237
0.459075 201.180261
0.459085 728.886148
0.459091 403.757151
0.459109 266.258082
0.459110 635.781710
0.459110 797.572088
0.459124 375.093224
0.459132 652.615927
0.459148 253.004762
0.459155 637.869206
0.459155 538.985644
0.459163 614.960239
0.459193 409.015158
0.459200 566.952419
0.459217 518.288141
0.459231 582.943040
0.459231 363.642132
0.459232 659.303135
0.459239 378.559910
0.459240 519.760194
0.459242 544.618447
0.459249 550.379895
0.459258 572.893767
0.459264 331.582463
0.459271 313.376803
0.459272 379.007669
0.459286 732.831894
0.459293 396.057145
0.459306 512.472153
0.459310 542.024575
0.459312 400.782751
0.459318 197.961639
0.459339 441.707655
0.459343 587.463451
0.459344 435.865297
0.459347 516.699149
0.459350 206.707174
0.459350 388.929657
0.459351 526.431312
0.459361 440.513033
0.459376 645.003340
0.459387 698.923790
0.459414 413.929865
0.459416 588.482564
0.459425 643.961935
0.459436 477.942529
0.459439 646.285882
0.459445 242.910238
0.459446 279.775187
0.459449 317.193823
0.459472 274.406658
0.459473 668.767582
0.459474 418.698068
0.459475 523.756544
0.459513 532.989604
0.459522 656.649005
0.459527 395.429257
0.459531 15.621828
0.459532 74.664183
0.459546 576.121406
0.459575 489.323246
0.459579 246.988767
0.459579 357.125935
0.459581 642.124643
0.459602 675.180844
0.459613 574.924596
0.459614 509.582880
0.459619 328.943535
0.459634 703.364383
0.459638 448.501160
0.459645 530.029641
0.459654 410.144683
0.459663 413.676753
0.459664 329.770512
0.459665 383.025237
0.459667 231.339539
0.459669 415.042973
0.459700 496.085141
0.459717 658.136771
0.459717 615.824322
0.459718 769.974840
0.459733 484.791754
0.459746 673.238078
0.459763 604.072016
0.459771 493.086774
0.459777 428.007018
0.459782 580.852840
0.459786 157.673591
0.459807 541.939295
0.459808 279.660022
0.459820 566.439884
0.459821 567.515080
0.459825 591.807209
0.459830 400.943174
0.459835 435.609126
0.459850 455.090071
0.459859 520.719979
0.459862 407.636681
0.459866 717.274463
0.459872 252.108711
0.459872 479.205564
0.459876 360.266043
0.459886 467.069055
0.459891 653.805170
0.459937 676.316441
0.459947 519.863136
0.459950 441.494091
0.459962 497.213345
0.459965 507.719451
0.459971 465.944710
0.459973 308.372051
0.459980 70.477125
0.459981 416.372684
0.459982 301.148093
0.459982 509.424914
0.460009 710.377442
0.460011 204.281022
0.460014 463.123998
0.460016 505.023541
0.460055 422.423269
0.460060 670.346652
0.460071 482.954225
0.460073 83.208589
0.460088 620.506729
0.460093 831.425123
0.460106 427.687908
0.460121 347.710178
0.460126 494.982418
0.460132 562.785476
0.460132 332.494303
0.460142 430.635130
0.460144 686.641140
0.460144 656.210959
0.460163 842.285726
0.460164 428.590846
0.460175 885.610572
0.460175 181.138110
0.460176 667.467662
0.460183 589.376214
0.460184 640.142990
0.460187 532.990699
0.460194 654.728171
0.460226 289.418099
0.460233 652.603255
0.460237 742.313046
0.460243 634.890152
0.460248 434.700446
0.460261 465.308345
0.460269 677.515257
0.460275 609.534435
0.460277 356.653831
0.460287 693.618135
0.460303 332.422407
0.460318 481.915409
0.460323 536.809705
0.460372 476.201974
0.460373 611.082458
0.460379 504.707133
0.460380 264.740506
0.460380 648.760066
0.460381 492.244410
0.460387 611.214606
0.460391 442.547966
0.460412 589.490760
0.460415 561.256014
0.460419 397.842978
0.460439 285.424626
0.460446 614.842854
0.460448 260.047623
0.460455 684.508575
0.460463 547.951497
0.460482 620.544654
0.460486 421.289901
0.460495 503.509344
0.460497 395.498859
0.460500 487.240182
0.460500 391.805581
0.460500 328.281915
0.460517 533.815839
0.460518 514.228438
0.460521 182.844119
0.460536 512.337837
0.460548 319.239725
0.460569 475.116148
0.460576 575.710268
0.460585 795.458213
0.460586 274.095065
0.460586 425.525784
0.460596 645.519479
0.460599 394.178281
0.460607 454.539070
0.460607 395.718531
0.460651 328.105123
0.460651 501.815708
0.460671 409.002705
0.460676 720.839063
0.460686 283.039123
0.460694 462.708333
0.460700 446.548104
0.460707 519.199443
0.460711 353.769161
0.460714 457.832410
0.460716 354.538602
0.460719 443.489110
0.460731 352.010491
0.460732 527.574951
0.460752 570.542144
0.460763 834.849740
0.460782 387.132654
0.460786 601.636101
0.460789 411.422727
0.460796 426.815811
0.460798 528.377024
0.460805 364.779126
0.460809 744.513469
0.460812 309.483985
0.460822 557.369359
0.460835 568.232920
0.460838 648.827827
0.460854 591.506854
0.460895 530.345865
0.460896 792.413529
0.460904 289.167563
0.460904 628.381367
0.460919 875.587672
0.460926 374.704854
0.460935 842.675771
0.460938 756.374637
0.460938 688.375359
0.460941 514.219406
0.460948 462.312292
0.460954 646.060643
0.460967 422.407445
0.460968 561.714844
0.460969 427.218781
0.460974 488.955133
0.461001 696.675929
0.461012 594.260744
0.461016 231.926756
0.461016 392.406667
0.461023 455.537085
0.461024 645.098687
0.461025 680.457416
0.461046 528.572883
0.461049 547.290509
0.461062 772.005087
0.461094 144.481688
0.461098 454.390284
0.461107 465.661661
0.461119 397.937196
0.461124 450.082021
0.461132 503.144468
0.461141 703.194580
0.461145 427.829233
0.461152 514.121382
0.461174 600.666229
0.461182 453.536043
0.461183 688.224180
0.461186 546.087010
0.461204 439.892161
0.461214 481.529851
0.461218 587.143669
0.461223 428.937649
0.461224 614.009931
0.461229 567.154793
0.461238 316.974770
0.461244 669.166820
0.461249 582.830681
0.461250 525.608715
0.461265 131.206357
0.461267 574.667523
0.461277 209.582030
0.461295 462.424570
0.461296 336.816671
0.461322 532.679721
0.461334 252.472674
0.461341 530.495754
0.461342 650.820541
0.461366 555.052641
0.461371 690.135038
0.461389 234.175327
0.461391 506.132178
0.461392 535.565339
0.461420 360.288604
0.461424 735.384292
0.461431 144.585381
0.461439 460.359609
0.461444 691.505756
0.461475 429.346629
0.461506 520.979381
0.461514 550.173887
0.461515 608.442492
0.461536 568.596977
0.461562 631.989594
0.461578 336.810652
0.461599 828.476416
0.461601 468.500973
0.461606 440.622965
0.461608 189.550804
0.461614 498.711655
0.461614 579.670474
0.461623 351.436243
0.461632 609.384721
0.461634 293.738258
0.461636 380.240348
0.461636 366.342418
0.461641 981.025898
0.461641 203.957502
0.461646 204.907365
0.461648 412.358957
0.461655 67.054163
0.461674 639.811700
0.461680 541.543141
0.461685 517.668623
0.461686 334.480954
0.461689 321.737873
0.461695 559.360969
0.461701 692.708168
0.461708 395.003847
0.461710 365.611374
0.461712 508.075870
0.461716 541.859607
0.461723 679.388868
0.461731 498.955305
0.461734 382.246614
0.461735 589.920773
0.461735 295.301683
0.461746 400.560496
0.461750 411.149572
0.461751 133.458898
0.461757 537.298560
0.461776 786.148585
0.461776 451.114381
0.461783 725.554390
0.461812 356.597552
0.461829 314.915164
0.461830 383.904442
0.461832 235.207175
0.461837 509.903278
0.461845 295.283943
0.461848 451.365675
0.461849 649.600903
0.461855 407.423927
0.461869 623.812378
0.461878 702.049584
0.461883 571.063669
0.461883 759.914496
0.461887 349.839735
0.461897 609.656790
0.461903 445.590699
0.461923 728.066947
0.461937 570.727563
0.461943 779.147070
0.461958 554.467667
0.461960 499.338014
0.461965 452.119804
0.461965 545.685715
0.461974 294.886741
0.461984 375.634749
0.461990 739.383002
0.461992 506.859575
0.462013 299.759324
0.462034 734.966351
0.462037 480.829736
0.462044 38.576891
0.462050 821.878613
0.462053 326.774184
0.462057 447.627564
0.462078 369.425168
0.462080 722.695145
0.462081 746.372995
0.462087 307.922501
0.462096 463.098383
0.462100 337.871136
0.462102 332.253493
0.462107 440.373214
0.462115 686.684935
0.462131 427.273578
0.462145 509.308989
0.462157 625.781658
0.462157 568.874856
0.462205 439.953452
0.462207 585.938552
0.462208 254.624737
0.462220 280.892386
0.462224 633.710885
0.462227 649.842131
0.462233 608.148883
0.462240 767.966339
0.462244 542.258688
0.462248 549.004299
0.462262 609.317238
0.462269 437.886937
0.462275 556.387111
0.462288 330.655713
0.462289 65.719042
0.462313 480.573098
0.462325 441.476088
0.462325 565.756956
0.462328 314.886844
0.462338 552.626490
0.462355 578.415614
0.462368 523.614180
0.462388 423.699563
0.462392 619.386758
0.462396 562.889535
0.462401 502.896878
0.462419 327.670589
0.462421 522.111639
0.462421 531.264029
0.462431 154.358772
0.462433 617.034566
0.462434 349.283230
0.462437 726.711052
0.462453 537.753847
0.462456 567.550300
0.462474 149.970771
0.462484 442.613479
0.462492 205.153775
0.462493 731.963348
0.462502 646.221897
0.462509 426.371514
0.462517 360.612348
0.462520 628.684911
0.462523 659.010282
0.462543 432.563175
0.462554 573.925196
0.462561 523.721227
0.462565 632.097492
0.462571 511.902305
0.462571 234.692918
0.462600 303.280809
0.462615 403.608284
0.462616 153.643328
0.462630 624.989128
0.462644 589.993306
0.462654 450.093480
0.462655 392.067734
0.462660 369.734586
0.462660 396.690000
0.462662 495.848127
0.462666 594.976793
0.462669 580.738992
0.462674 470.979443
0.462681 434.588012
0.462686 402.581504
0.462698 82.523668
0.462701 497.799856
0.462710 433.329747
0.462715 581.266554
0.462720 616.860503
0.462730 737.942495
0.462737 95.402638
0.462740 546.252801
0.462740 486.606335
0.462747 352.791785
0.462751 589.244626
0.462767 499.433192
0.462771 388.050980
0.462772 402.638529
0.462777 336.410616
0.462789 294.101019
0.462790 603.972490
0.462793 134.480120
0.462809 298.661675
0.462837 420.777856
0.462853 282.154904
0.462860 561.176461
0.462864 613.851438
0.462873 576.946635
0.462892 595.527280
0.462902 342.922000
0.462909 446.849185
0.462911 350.526564
0.462918 421.589305
0.462925 275.849046
0.462925 374.914133
0.462961 392.766375
0.462970 497.549986
0.462974 412.642653
0.462977 284.873768
0.462994 632.919055
0.462995 377.713515
0.463000 551.433590
0.463007 732.763869
0.463013 431.283999
0.463013 591.995824
0.463020 519.375019
0.463025 547.461882
0.463033 465.863004
0.463035 519.948852
0.463040 808.097195
0.463051 506.587198
0.463054 314.367258
0.463060 472.640324
0.463086 366.736113
0.463087 230.651811
