# redshift DM
0.678777 524.590777
0.678894 768.275814
0.679032 791.550685
0.679358 552.119389
0.679524 777.916067
0.679532 429.802249
0.679548 663.734537
0.679744 501.081879
0.679858 792.568917
0.679973 856.298705
0.680170 368.681521
0.680200 196.337994
0.680350 991.334136
0.680482 523.780220
0.680512 629.470618
0.680571 544.311259
0.680576 920.221206
0.680602 882.628431
0.680798 664.716645
0.681017 838.693819
0.681442 771.339255
0.681498 775.614013
0.681552 830.650449
0.681563 722.429399
0.681618 636.158625
0.681733 875.365669
0.681896 751.455913
0.682065 722.299822
0.682117 743.368672
0.682207 619.007111
0.682231 500.631380
0.682242 617.112632
0.682296 762.391332
0.682395 710.026410
0.682400 539.338130
0.682574 485.460542
0.682715 518.425264
0.682908 695.690279
0.683018 996.826183
0.683041 520.625368
0.683281 846.926785
0.683545 488.746708
0.683548 856.553034
0.683550 609.904780
0.683615 710.971069
0.683620 845.638019
0.683629 740.761563
0.683746 767.451222
0.683780 743.181125
0.683792 1040.735504
0.683849 509.317405
0.683933 702.408432
0.684043 728.300797
0.684271 575.772801
0.684344 862.701269
0.684486 653.009564
0.684635 865.575737
0.684668 741.706863
0.684728 665.283971
0.684739 1020.197855
0.684750 415.965911
0.684770 832.772993
0.684919 965.486451
0.685084 474.357521
0.685172 723.101577
0.685186 808.453905
0.685298 580.804158
0.685339 823.935964
0.685368 970.354996
0.685374 852.853291
0.685401 1047.662271
0.685475 548.536777
0.685593 689.773479
0.685614 469.011120
0.685634 648.125161
0.685884 815.665537
0.685964 773.554295
0.685975 635.022282
0.686020 707.317000
0.686027 392.037213
0.686039 735.312389
0.686052 993.285990
0.686521 466.689822
0.686541 725.117087
0.686588 961.940681
0.686670 555.587441
0.686717 695.801803
0.686840 927.978991
0.686985 1171.898702
0.687011 774.542083
0.687156 788.912045
0.687318 530.875637
0.687338 792.255557
0.687354 676.582917
0.687413 787.841709
0.687645 812.747062
0.687890 691.847810
0.687919 951.638430
0.688166 824.358438
0.688258 608.246171
0.688301 521.699872
0.688470 978.341712
0.688671 921.301873
0.688754 779.473522
0.688810 510.812117
0.688900 681.028183
0.688949 820.908931
0.689016 574.406113
0.689147 1053.044924
0.689168 527.080320
0.689297 531.835669
0.689574 770.777707
0.689700 947.583467
0.689807 301.734746
0.689874 589.089709
0.690022 267.381255
0.690093 956.422158
0.690096 589.932918
0.690127 1016.840801
0.690225 441.869042
0.690283 551.581612
0.690606 670.938004
0.690613 811.354874
0.690699 742.612693
0.690865 622.914950
0.690924 317.156784
0.691268 686.764710
0.691281 700.517865
0.691491 651.140016
0.691537 962.572953
0.691577 689.932316
0.691635 981.479268
0.691698 820.926128
0.691724 829.135849
0.691728 880.740845
0.691736 797.142162
0.691783 668.059888
0.691786 817.354111
0.692130 883.467672
0.692159 822.667235
0.692217 482.974632
0.692248 873.748208
0.692324 862.334486
0.692340 879.872034
0.692367 682.090081
0.692379 609.335449
0.692502 729.263528
0.692514 896.122956
0.692547 489.339169
0.692600 741.797446
0.692624 396.520965
0.692668 494.986575
0.692807 921.672649
0.692815 781.525567
0.692852 545.022150
0.693015 845.786009
0.693043 631.727046
0.693133 808.022835
0.693300 811.621704
0.693430 851.411826
0.693432 891.065497
0.693493 703.038352
0.693721 698.296478
0.693984 966.848096
0.694021 587.967134
0.694079 825.212026
0.694081 624.620123
0.694157 746.499776
0.694186 1040.157697
0.694298 527.681791
0.694430 493.360834
0.694552 978.961215
0.694638 779.484161
0.694801 618.294492
0.694845 716.707158
0.694856 704.411851
0.694970 690.413767
0.695253 970.212619
0.695311 583.713463
0.695560 701.589120
0.695715 555.780377
0.695774 703.770210
0.695855 627.961750
0.696437 794.056418
0.696578 715.700974
0.696731 840.285259
0.696806 970.059427
0.696808 540.210953
0.697036 765.671595
0.697115 470.402440
0.697253 750.419964
0.697637 835.745488
0.697985 685.958041
0.698184 809.328601
0.698287 796.726081
0.698495 842.172274
0.698593 537.184691
0.698789 928.625574
0.699098 688.485408
0.699110 460.638727
0.699132 586.273278
0.699140 528.127607
0.699226 651.733046
0.699246 596.392348
0.699274 481.722008
0.699348 457.614528
0.699355 739.506128
0.699451 986.767058
0.699734 766.986653
0.699753 642.241736
0.700029 563.040940
0.700291 525.893982
0.700403 699.750266
0.700441 710.785220
0.700665 839.373411
0.700865 684.148022
0.701000 982.952035
0.701240 524.157531
0.701244 553.241953
0.701311 815.928784
0.701315 662.013435
0.701356 650.001387
0.701411 611.941433
0.701471 508.804912
0.701524 386.099138
0.702046 631.588493
0.702099 552.127408
0.702278 797.423703
0.702387 737.388001
0.702402 635.975337
0.702462 659.327708
0.702506 933.981721
0.702513 606.759594
0.702623 907.872763
0.702861 979.137446
0.702863 797.366668
0.703188 682.426828
0.703331 714.058736
0.703928 880.451122
0.703988 690.016206
0.703997 1158.278916
0.704095 613.477238
0.704334 868.737809
0.704598 910.636837
0.704616 468.055037
0.704668 785.221528
0.704778 697.132834
0.704929 694.753385
0.705194 921.266728
0.705241 712.707092
0.705431 996.655073
0.705630 534.816475
0.705827 550.485311
0.705850 697.702936
0.706039 644.036005
0.706083 609.300154
0.706099 357.140341
0.706116 929.369165
0.706137 813.509324
0.706217 839.238680
0.706376 618.627658
0.706392 845.493166
0.706634 1124.567969
0.706707 851.047757
0.707164 752.960605
0.707235 769.743297
0.707317 963.772597
0.707403 555.290497
0.707453 733.539348
0.707479 758.242983
0.707525 816.616660
0.707687 627.465366
0.707985 411.583952
0.708042 763.242717
0.708166 1159.268418
0.708173 826.585819
0.708284 553.329300
0.708437 668.662567
0.708463 707.608859
0.708466 1024.682744
0.708473 731.052260
0.708482 941.877494
0.708542 787.736710
0.708575 767.725607
0.708603 581.592971
0.708846 890.685054
0.708856 660.803246
0.709221 947.710810
0.709238 759.272902
0.709569 738.750461
0.709611 627.729845
0.709661 674.517125
0.709715 676.157224
0.709747 762.824759
0.709837 1027.456410
0.709889 507.428052
0.710273 778.224695
0.710279 1060.511421
0.710437 553.414119
0.710479 684.601485
0.710558 903.532311
0.710638 548.676424
0.710909 1016.663794
0.710945 972.368674
0.711029 802.656108
0.711065 248.633993
0.711193 673.786111
0.711307 927.042715
0.711343 693.763114
0.711483 758.516346
0.711992 1105.921105
0.712135 812.695521
0.712431 798.083604
0.712674 693.393972
0.712674 1028.764878
0.712741 935.174190
0.712971 676.695881
0.712977 634.341668
0.713114 618.509268
0.713229 679.682477
0.713269 625.466619
0.713287 779.748891
0.713395 905.042185
0.713541 623.191626
0.713593 638.264235
0.713605 655.143566
0.713743 816.162844
0.713744 585.794416
0.713803 504.122656
0.713991 717.798620
0.713999 772.707898
0.714015 736.666930
0.714065 740.888377
0.714132 903.574571
0.714444 962.506714
0.714516 749.767842
0.714539 781.398263
0.714653 1076.413491
0.714881 717.276913
0.714884 688.582811
0.715034 528.867464
0.715141 878.219756
0.715199 513.210211
0.715330 652.191516
0.715395 586.842941
0.715661 540.796231
0.715672 1021.877315
0.715782 785.149391
0.715802 487.967072
0.715909 816.270170
0.716062 935.388970
0.716115 843.297757
0.716380 957.322865
0.716413 859.341226
0.716713 898.168511
0.716770 746.586906
0.717092 1022.614772
0.717439 903.678092
0.717454 811.822908
0.717731 618.326462
0.717750 945.604394
0.717903 969.325222
0.718072 1134.055834
0.718113 755.525895
0.718243 834.105666
0.718315 831.165433
0.718447 429.202649
0.718732 913.645501
0.718836 847.922008
0.719101 690.045671
0.719191 625.225025
0.719232 569.312211
0.719246 875.252753
0.719371 648.850728
0.719657 856.045346
0.719839 753.590496
0.719889 815.101276
0.719945 994.000058
0.719985 857.677435
0.719992 841.872539
0.720007 674.460417
0.720154 854.100951
0.720548 762.796232
0.720589 543.126674
0.720729 740.445543
0.720935 977.971263
0.721017 615.156484
0.721035 828.038829
0.721077 749.797507
0.721086 771.060485
0.721213 733.727047
0.721478 815.764291
0.721519 593.166269
0.721827 864.959639
0.721900 692.972813
0.721980 799.995307
0.722068 809.656795
0.722194 814.134684
0.722301 729.379764
0.722575 553.266243
0.722620 675.246404
0.722626 707.940958
0.722982 472.150777
0.723027 677.386252
0.723243 960.962572
0.723368 592.014955
0.723525 901.791979
0.723596 675.879710
0.723757 669.621171
0.724122 738.010212
0.724178 824.908189
0.724252 695.726433
0.724295 680.520688
0.724309 1009.632665
0.724397 792.831633
0.724692 529.664260
0.724755 407.710265
0.725071 1021.339135
0.725388 931.855654
0.725431 803.277423
0.725431 797.356398
0.725742 770.944059
0.725753 789.492763
0.725759 809.281194
0.725792 953.025839
0.725859 936.366453
0.725948 806.917807
0.725991 810.190990
0.726091 918.410298
0.726270 874.236184
0.726485 758.614412
0.726493 289.003356
0.726506 893.361573
0.726535 966.351899
0.726810 728.666214
0.727126 582.234191
0.727146 936.135582
0.727271 939.023763
0.727292 626.525154
0.727300 856.525173
0.727456 695.822095
0.727478 834.043851
0.727520 1015.874397
0.727565 856.293950
0.727657 667.052439
0.727766 681.790069
0.727778 1117.357172
0.727784 995.900850
0.727815 699.616320
0.727931 757.082340
0.728023 715.920292
0.728073 807.865946
0.728164 912.239868
0.728216 865.082172
0.728294 897.050873
0.728369 653.827043
0.728425 796.161686
0.728941 923.070964
0.729114 1039.030229
0.729188 405.746913
0.729201 856.876097
0.729213 987.193690
0.729448 429.103031
0.729514 1013.213511
0.729585 1159.132804
0.729707 808.937870
0.729863 870.930807
0.729888 609.577030
0.729989 1131.621619
0.730019 826.424643
0.730070 334.782695
0.730214 944.837823
0.730389 620.917738
0.730481 690.696625
0.730498 828.028344
0.730556 782.476425
0.730763 835.795694
0.730779 855.612803
0.731176 1011.647099
0.731200 544.551184
0.731289 871.607471
0.731570 808.016941
0.731597 740.002356
0.731704 561.393243
0.731765 848.017149
0.731782 614.480049
0.731887 487.326154
0.731952 746.027762
0.732073 882.319278
0.732080 654.816067
0.732489 458.936510
0.732566 775.812446
0.732791 988.216227
0.732853 655.575130
0.732920 543.662130
0.733004 503.292533
0.733032 657.243237
0.733116 785.316536
0.733314 699.511392
0.733362 825.009491
0.733393 799.812188
0.733509 954.297064
0.733594 757.673791
0.733649 888.701934
0.733676 788.592025
0.733904 813.093149
0.734167 811.581991
0.734184 604.449768
0.734229 767.414420
0.734252 672.556771
0.734393 637.764182
0.734606 850.994506
0.734638 867.886352
0.734956 673.594155
0.735215 903.960470
0.735252 705.523700
0.735467 938.696573
0.735488 1163.068542
0.735538 866.499134
0.735627 764.632211
0.735790 664.651933
0.735887 819.065868
0.735914 614.380422
0.736088 742.899546
0.736164 628.859007
0.736194 930.046154
0.736405 692.513099
0.736477 779.037643
0.736540 485.966440
0.736841 725.579559
0.736929 720.928627
0.736940 625.760038
0.736995 734.127822
0.737077 353.426476
0.737161 585.188907
0.737325 495.537238
0.737328 917.449074
0.737422 780.957977
0.737468 339.205896
0.737473 957.792142
0.737679 859.816464
0.737905 767.498175
0.737952 845.343297
0.738084 763.856476
0.738121 724.932516
0.738528 801.084657
0.738530 796.851458
0.738651 645.219832
0.738775 916.212148
0.738785 649.176202
0.738914 734.618490
0.739091 934.729688
0.739546 976.325100
0.739557 951.846252
0.739590 493.831963
0.739874 755.728589
0.740018 587.017536
0.740039 606.800853
0.740280 677.566878
0.740532 738.707157
0.740586 692.497497
0.740607 330.260464
0.740618 833.629079
0.740704 773.119191
0.740807 1003.406977
0.740948 774.104158
0.741081 461.343361
0.741107 552.966731
0.741163 494.371608
0.741223 742.902545
0.741254 1065.219221
0.741287 876.608320
0.741565 814.583199
0.741847 599.736223
0.742321 865.370068
0.742402 740.438374
0.742696 837.587540
0.742736 880.704045
0.742790 710.172053
0.742855 840.648274
0.742903 1112.708106
0.742924 1010.957966
0.742954 949.717173
0.743108 1205.848951
0.743631 1132.920635
0.743694 1057.129075
0.743763 611.159302
0.743790 586.129369
0.744025 572.636428
0.744034 941.598468
0.744178 924.310837
0.744402 872.510160
0.744413 608.552817
0.744660 961.462848
0.744773 742.142667
0.744809 756.743699
0.744812 918.294252
0.744953 765.270838
0.744976 777.876713
0.745334 547.050310
0.745622 530.960871
0.745667 973.001550
0.745816 850.942737
0.746268 635.088526
0.746341 856.053682
0.746360 800.049780
0.746491 582.903699
0.746556 776.595199
0.746696 842.877166
0.746796 502.816261
0.746860 950.847449
0.746860 832.521151
0.746891 1092.498890
0.746932 1017.349443
0.746985 1077.072687
0.747160 673.668357
0.747235 899.538103
0.747302 809.232813
0.747638 1066.109229
0.747648 1035.431812
0.747833 1090.308742
0.748007 755.248929
0.748022 583.279655
0.748062 640.770569
0.748227 870.125139
0.748244 584.915246
0.748327 834.293328
0.748426 762.490143
0.748562 400.430682
0.748596 843.012826
0.748611 916.443411
0.748867 1008.175560
0.749092 703.539195
0.749152 615.272559
0.749238 730.712211
0.749255 588.512321
0.749340 894.300429
0.749387 818.104758
0.749551 590.210034
0.749645 725.328346
0.750060 1071.673057
0.750158 788.936991
0.750277 673.388299
0.750561 708.233312
0.750674 830.723935
0.750723 1118.011360
0.750746 617.210331
0.750781 1049.433643
0.750888 746.656210
0.751135 1025.156314
0.751230 599.296353
0.751287 1071.566452
0.751455 1111.700520
0.751517 1126.376057
0.751589 800.573478
0.751626 801.787722
0.751682 672.478160
0.751824 631.200582
0.751835 958.454505
0.752200 804.674960
0.752737 886.321752
0.752800 876.774751
0.752807 576.919720
0.753011 590.454408
0.753062 940.053280
0.753210 878.369793
0.753352 782.362281
0.753387 872.866941
0.753422 1056.284652
0.753495 964.528846
0.753708 849.531717
0.753806 881.821469
0.754529 1061.901940
0.754759 732.924483
0.754873 845.102574
0.755120 800.979925
0.755299 694.369099
0.755405 770.412333
0.755415 627.797791
0.755862 991.584559
0.755896 729.811035
0.756015 843.123233
0.756512 989.510631
0.756555 1047.894157
0.756591 817.127354
0.756698 790.276138
0.756727 930.098957
0.757045 879.344298
0.757094 607.215672
0.757325 1095.424816
0.757335 849.179350
0.757391 950.479422
0.757425 869.683409
0.757474 897.507232
0.757599 779.071680
0.757877 929.995631
0.758164 927.013469
0.758179 957.610764
0.758390 569.520718
0.758404 595.840606
0.758444 830.315225
0.758451 738.810800
0.758703 1025.495961
0.758785 656.057732
0.758945 965.418474
0.759327 518.018746
0.759359 544.270675
0.759457 805.891362
0.759501 871.833333
0.759654 922.933489
0.759729 980.968880
0.759750 866.357957
0.759781 795.439584
0.759861 671.190135
0.759943 500.687649
0.759986 930.474059
0.760130 656.235208
0.760305 836.106950
0.760666 963.053057
0.760753 1338.508625
0.760769 798.267737
0.760781 616.864439
0.760971 838.423018
0.761370 493.545943
0.761388 783.017655
0.761527 815.974286
0.761531 839.281621
0.761649 1023.908360
0.761903 937.884603
0.761925 691.497742
0.761972 1048.446656
0.762183 1036.516620
0.762269 665.004367
0.762371 525.230411
0.762571 426.945766
0.762630 920.718965
0.762866 992.414216
0.762870 742.880325
0.763139 810.039300
0.763320 910.415905
0.763468 867.870143
0.763605 879.637311
0.763623 1184.894221
0.763703 786.757404
0.763928 847.494837
0.764426 716.145175
0.764593 1007.934060
0.764735 1083.388905
0.764767 857.336627
0.764842 884.068422
0.765157 1058.189170
0.765173 747.743425
0.765320 871.404346
0.765504 534.128950
0.765722 840.582733
0.765958 781.136847
0.766077 1027.994233
0.766092 787.324785
0.766177 762.187980
0.766268 1099.232992
0.766376 782.587560
0.766413 930.162251
0.766686 1067.180527
0.766707 715.759524
0.766727 969.525068
0.767143 688.290121
0.767193 932.544481
0.767462 970.809356
0.767469 722.347616
0.767476 420.853141
0.767493 633.323424
0.767507 846.084105
0.767605 631.955284
0.767642 746.822720
0.767716 908.735523
0.767777 769.114236
0.767907 833.434319
0.767941 702.626841
0.768040 1149.592821
0.768167 692.877945
0.768304 811.168282
0.768348 914.577621
0.768391 636.348085
0.768395 822.401378
0.768928 783.697530
0.769032 956.017899
0.769156 827.336092
0.769170 717.951108
0.769171 872.739754
0.769271 1018.194021
0.769329 768.482927
0.769373 831.666407
0.769410 806.966089
0.769782 891.065116
0.769867 688.219881
0.769990 1148.921926
0.770304 1061.749733
0.770425 762.238154
0.770432 1193.552669
0.770546 395.214088
0.770700 974.767052
0.770706 1471.223440
0.770937 779.548418
0.770950 978.598836
0.770955 978.994466
0.770974 784.219221
0.771017 922.110267
0.771017 1122.267964
0.771020 672.276627
0.771162 914.116783
0.771223 993.231218
0.771236 705.337794
0.771358 845.760153
0.771654 915.720990
0.771683 704.576083
0.771738 1087.220715
0.771796 877.613998
0.771805 705.922065
0.771818 630.014109
0.771964 782.581475
0.772055 775.783545
0.772139 900.679901
0.772175 621.565311
0.772205 718.576447
0.772214 1096.814093
0.772441 559.306053
0.772492 724.278556
0.772944 616.981518
0.773236 868.622378
0.773266 955.903176
0.773274 1457.042258
0.773295 1001.422886
0.773298 616.141700
0.773435 928.009195
0.773588 810.318877
0.773789 746.840199
0.774801 830.972608
0.774858 984.300110
0.774864 973.861646
0.774868 589.613701
0.774915 834.706039
0.774956 651.909684
0.775126 855.751542
0.775256 750.007864
0.775564 971.957787
0.775581 779.496202
0.775584 704.627583
0.775711 838.454786
0.775897 824.633432
0.775943 800.246704
